chr1	4258153	4258416
chr1	4785509	4785868
chr1	4807882	4808179
chr1	4857507	4857876
chr1	5022843	5023101
chr1	5083025	5083223
chr1	6214653	6214921
chr1	7088485	7088756
chr1	7088947	7089218
chr1	9564481	9564783
chr1	9627454	9627756
chr1	9700166	9700769
chr1	9748106	9748624
chr1	9944063	9944259
chr1	10039617	10040048
chr1	10114759	10114987
chr1	10232825	10233239
chr1	13372789	13373119
chr1	13589817	13590070
chr1	16104885	16105367
chr1	16619106	16619427
chr1	16656725	16656971
chr1	19176151	19176470
chr1	20890366	20890665
chr1	21052663	21052896
chr1	21079198	21079606
chr1	21961322	21961692
chr1	22555774	22556099
chr1	23255961	23256252
chr1	23256462	23256715
chr1	23383259	23383460
chr1	24100141	24100557
chr1	24678628	24678835
chr1	24684032	24684226
chr1	25105060	25105564
chr1	25830457	25830716
chr1	30873582	30873985
chr1	30949271	30949549
chr1	30949852	30950034
chr1	33670302	33670484
chr1	33720078	33720371
chr1	33757512	33757956
chr1	33814406	33814643
chr1	33907517	33907719
chr1	33907872	33908066
chr1	34150801	34151069
chr1	34583969	34584227
chr1	34665342	34665532
chr1	34666366	34666660
chr1	34842791	34843183
chr1	36030537	36030753
chr1	36068206	36068420
chr1	36244100	36244313
chr1	36307603	36307925
chr1	36309575	36309777
chr1	36368924	36369268
chr1	36471353	36471660
chr1	36511575	36512187
chr1	36556581	36556763
chr1	36603515	36603816
chr1	36636534	36636844
chr1	36691317	36691590
chr1	36709769	36710167
chr1	37122380	37122594
chr1	37429988	37430372
chr1	37541078	37541319
chr1	37864885	37865308
chr1	37890315	37890636
chr1	37997937	37998200
chr1	38129776	38130214
chr1	38308138	38308332
chr1	38450663	38451090
chr1	38897988	38898174
chr1	39367699	39368085
chr1	39478773	39478971
chr1	39535574	39535950
chr1	39577198	39577504
chr1	39735952	39736149
chr1	39900608	39900904
chr1	39947631	39947915
chr1	40117659	40117928
chr1	41027573	41027943
chr1	41390213	41390497
chr1	42257910	42258146
chr1	42539025	42539247
chr1	42539471	42539728
chr1	42714463	42714717
chr1	43098488	43098848
chr1	43317220	43317612
chr1	43358339	43358525
chr1	43445200	43445678
chr1	43694888	43695199
chr1	43698611	43698919
chr1	43730521	43730732
chr1	43827669	43828011
chr1	43933633	43934273
chr1	44102307	44102531
chr1	44148002	44148217
chr1	44201131	44201450
chr1	46075954	46076298
chr1	46732446	46732755
chr1	46853267	46853827
chr1	48881426	48881723
chr1	51996767	51997186
chr1	52113735	52114065
chr1	52119248	52119509
chr1	52500459	52500746
chr1	52630743	52630945
chr1	53297095	53297302
chr1	53352444	53352648
chr1	53784948	53785348
chr1	53823787	53824103
chr1	53829174	53829394
chr1	54438833	54439106
chr1	54557561	54557886
chr1	55027368	55027654
chr1	55052787	55053287
chr1	55087691	55088247
chr1	55131051	55131608
chr1	55188786	55189099
chr1	55237041	55237236
chr1	55405993	55406391
chr1	55489407	55489680
chr1	56782189	56782501
chr1	56973148	56973347
chr1	57377598	57377973
chr1	57387955	57388165
chr1	57406347	57406937
chr1	57633992	57634176
chr1	57969938	57970171
chr1	57995845	57996052
chr1	58029704	58029896
chr1	58030530	58030835
chr1	58445412	58445612
chr1	58504971	58505257
chr1	58586299	58586620
chr1	58613812	58614113
chr1	58973264	58973590
chr1	58973752	58973934
chr1	59119749	59120005
chr1	59237139	59237365
chr1	59670657	59670896
chr1	59763444	59764069
chr1	59912634	59913238
chr1	60098274	60098689
chr1	60180300	60180819
chr1	60343295	60343494
chr1	60409379	60409796
chr1	60566619	60567105
chr1	63114177	63114428
chr1	63176747	63177176
chr1	64021002	64021184
chr1	64035513	64035776
chr1	64122233	64122467
chr1	64133901	64134085
chr1	64617277	64617494
chr1	64737492	64737996
chr1	64956631	64956886
chr1	65179114	65179323
chr1	66467998	66468351
chr1	66655312	66655540
chr1	66700679	66700877
chr1	66817137	66817719
chr1	66862919	66863487
chr1	69456660	69456991
chr1	71079214	71079539
chr1	72307286	72307562
chr1	72720428	72720636
chr1	72751376	72751661
chr1	72832916	72833103
chr1	73270908	73271179
chr1	73744080	73744411
