chr1	3671669	3672043
chr1	3671673	3672049
chr1	4857651	4857848
chr1	4926310	4926689
chr1	4970680	4970985
chr1	5022923	5023618
chr1	5228892	5229126
chr1	5232856	5233164
chr1	6483348	6483905
chr1	7088937	7089119
chr1	9564441	9564811
chr1	9570145	9570568
chr1	9611683	9611839
chr1	9627471	9627866
chr1	9630189	9630540
chr1	9641372	9641536
chr1	9649235	9649527
chr1	9700560	9700779
chr1	9805412	9805523
chr1	9823548	9823630
chr1	10039885	10040164
chr1	10328062	10328253
chr1	10477695	10477881
chr1	12016827	12017009
chr1	12291865	12292085
chr1	12644732	12644892
chr1	12729601	12729816
chr1	12905279	12905616
chr1	13005105	13005400
chr1	13183376	13183665
chr1	13660334	13660667
chr1	13683055	13683320
chr1	13771874	13772103
chr1	13861168	13861551
chr1	13936160	13936426
chr1	14000928	14001228
chr1	14002568	14002916
chr1	14011514	14011852
chr1	14016895	14017259
chr1	14097893	14098106
chr1	14139767	14140215
chr1	14181326	14181917
chr1	14218872	14219131
chr1	14292075	14292562
chr1	14513710	14514185
chr1	16104437	16105494
chr1	16122846	16122994
chr1	16155013	16155130
chr1	16186617	16186748
chr1	16618994	16619332
chr1	17014050	17014174
chr1	17449415	17449529
chr1	17838448	17838774
chr1	19176244	19176375
chr1	19927822	19928089
chr1	20058334	20058710
chr1	20678033	20678351
chr1	20867388	20867829
chr1	20905645	20906068
chr1	20951563	20951918
chr1	21052601	21053055
chr1	21251753	21251951
chr1	21411657	21411739
chr1	21593921	21594103
chr1	21616641	21617005
chr1	21805005	21805335
chr1	21829829	21830314
chr1	21901347	21901577
chr1	22555867	22556000
chr1	22594941	22595085
chr1	22640739	22640846
chr1	23061912	23062219
chr1	23202876	23203157
chr1	23256557	23257074
chr1	23846283	23846670
chr1	23921837	23922021
chr1	23931377	23931571
chr1	24230505	24230625
chr1	24553547	24553729
chr1	24611779	24612066
chr1	24612199	24615931
chr1	24678240	24678923
chr1	24684045	24684320
chr1	25419460	25419570
chr1	25830329	25830619
chr1	25892410	25892663
chr1	25893125	25893207
chr1	25996761	25996956
chr1	30873560	30873922
chr1	30949697	30950107
chr1	31103076	31103191
chr1	33042391	33042816
chr1	33522147	33522597
chr1	33670190	33670513
chr1	33729829	33730080
chr1	33907849	33908076
chr1	33932915	33933326
chr1	34005746	34005993
chr1	34011089	34011361
chr1	34060413	34060707
chr1	34150720	34151088
chr1	34166078	34166314
chr1	34167249	34167908
chr1	34183023	34183872
chr1	34236378	34236597
chr1	34387411	34387682
chr1	34399652	34399926
chr1	34583764	34584293
chr1	34665113	34665616
chr1	34666424	34666690
chr1	34690482	34690795
chr1	34714068	34714251
chr1	34720167	34720299
chr1	35415742	35415948
chr1	35469264	35469636
chr1	35605340	35605592
chr1	35811339	35811751
chr1	35869645	35869851
chr1	36030527	36030812
chr1	36244189	36244384
chr1	36303448	36303754
chr1	36309483	36309820
chr1	36433888	36434005
chr1	36513471	36513678
chr1	36528409	36528500
chr1	36579991	36580445
chr1	36589549	36589852
chr1	36603423	36603685
chr1	36604447	36604563
chr1	36636466	36636816
chr1	36647704	36647975
chr1	36691170	36691514
chr1	36709663	36710360
