chr1	3121453	3121639
chr1	3292559	3292860
chr1	3764880	3765012
chr1	4294242	4294328
chr1	4323080	4323207
chr1	4412613	4412790
chr1	4426883	4427045
chr1	4571806	4571899
chr1	4857507	4857662
chr1	4910751	4910893
chr1	4926339	4926503
chr1	4970726	4970890
chr1	5022684	5023329
chr1	5023666	5023858
chr1	5083020	5083140
chr1	6866953	6867113
chr1	8828394	8828480
chr1	9554664	9554807
chr1	9564533	9564827
chr1	9570178	9570499
chr1	9607958	9608098
chr1	9611665	9611949
chr1	9621660	9621761
chr1	9627576	9627853
chr1	9630242	9630551
chr1	9641360	9641507
chr1	9777732	9777824
chr1	9805400	9805534
chr1	9823564	9823667
chr1	12000652	12000870
chr1	12175116	12175243
chr1	12644720	12644897
chr1	13042459	13042581
chr1	13171187	13171408
chr1	13373034	13373181
chr1	13608576	13608695
chr1	13614693	13614925
chr1	13649794	13649885
chr1	13658737	13658851
chr1	13861198	13861289
chr1	13871027	13871135
chr1	13936048	13936436
chr1	14000993	14001121
chr1	14001552	14001660
chr1	14002690	14002787
chr1	14011633	14011754
chr1	14108588	14108837
chr1	14180382	14180484
chr1	14184432	14184519
chr1	14198961	14199220
chr1	14218905	14219133
chr1	14220981	14221072
chr1	14292033	14292208
chr1	14292371	14292565
chr1	15636993	15637091
chr1	16091864	16091950
chr1	16111842	16112064
chr1	16122916	16123138
chr1	16155009	16155142
chr1	16179289	16179434
chr1	16186660	16186770
chr1	16272277	16272398
chr1	16540827	16540913
chr1	16546678	16546877
chr1	16619445	16619552
chr1	16805373	16805502
chr1	17014043	17014179
chr1	17060073	17060271
chr1	17060690	17060851
chr1	17449354	17449569
chr1	17594458	17594544
chr1	17657398	17657640
chr1	18940709	18940796
chr1	19176249	19176378
chr1	19849976	19850340
chr1	20058352	20058588
chr1	20069779	20069885
chr1	20069957	20070076
chr1	20117440	20117592
chr1	20176487	20176687
chr1	20563072	20563204
chr1	20867508	20867735
chr1	21052674	21052934
chr1	21068638	21068724
chr1	21074395	21074481
chr1	21089828	21089929
chr1	21411352	21411438
chr1	21411603	21411815
chr1	21691872	21692034
chr1	21805035	21805263
chr1	21901381	21901518
chr1	22555881	22555989
chr1	22594905	22595097
chr1	22640646	22640858
chr1	22863102	22863188
chr1	22987657	22987790
chr1	23214878	23215032
chr1	23321432	23321619
chr1	23480923	23481088
chr1	23491198	23491327
chr1	23764829	23765066
chr1	23834975	23835074
chr1	23846432	23846659
chr1	24074419	24074661
chr1	24086306	24086449
chr1	24135002	24135096
chr1	24212133	24212273
chr1	24226165	24226434
chr1	24230497	24230686
chr1	24586454	24586559
chr1	24678488	24678675
chr1	24684098	24684216
chr1	24869864	24869979
chr1	25057692	25057940
chr1	25105474	25105664
chr1	25166114	25166267
chr1	25281652	25281756
chr1	25419477	25419613
chr1	25420846	25420980
chr1	25474571	25474691
chr1	25697361	25697502
chr1	25704371	25704457
chr1	25824662	25824935
chr1	25830137	25830294
chr1	25892471	25892660
chr1	25893049	25893295
chr1	26665791	26665906
chr1	26943307	26943394
chr1	27957135	27957269
chr1	30017723	30017817
chr1	30060975	30061123
chr1	30789127	30789235
chr1	31033896	31033988
chr1	31034713	31034844
chr1	31101865	31101958
chr1	31103017	31103212
chr1	31233702	31233856
chr1	33042466	33042761
chr1	33214975	33215099
chr1	33334265	33334393
chr1	33363172	33363258
chr1	33384146	33384289
chr1	33494968	33495077
chr1	33495650	33495885
chr1	33670352	33670438
chr1	33907056	33907165
chr1	33933211	33933393
chr1	33990961	33991091
chr1	34005409	34005545
chr1	34005783	34005997
chr1	34120203	34120332
chr1	34121373	34121501
chr1	34140855	34140960
chr1	34150803	34151078
chr1	34166107	34166228
chr1	34167252	34167519
chr1	34167729	34167929
chr1	34268635	34268771
chr1	34298711	34298905
chr1	34304293	34304465
chr1	34583763	34584221
chr1	34664212	34664508
chr1	34665182	34665560
chr1	34666436	34666594
chr1	34696671	34696833
chr1	34714130	34714216
chr1	34720079	34720349
chr1	35469457	35469543
chr1	35653318	35653812
chr1	35811424	35811731
chr1	36030465	36030709
chr1	36088418	36088539
chr1	36095559	36095721
chr1	36224345	36224434
chr1	36264256	36264392
chr1	36270749	36270899
chr1	36309463	36309818
chr1	36379663	36379776
chr1	36433882	36434019
chr1	36478382	36478515
chr1	36513424	36513626
chr1	36523615	36523847
chr1	36528390	36528576
chr1	36547142	36547254
chr1	36548391	36548486
chr1	36557563	36557668
chr1	36589618	36589736
chr1	36596175	36596432
chr1	36603435	36603697
chr1	36607069	36607231
chr1	36615314	36615474
chr1	36628823	36628912
chr1	36636493	36636935
chr1	36647719	36647945
chr1	36920195	36920426
chr1	36949548	36950133
chr1	36996659	36996836
chr1	36996977	36997145
chr1	37061071	37061170
chr1	37063188	37063331
chr1	37122400	37122606
chr1	37220089	37220434
chr1	37332840	37333118
chr1	37347351	37347716
chr1	37430024	37430153
chr1	37512117	37512282
chr1	37512369	37512629
chr1	37541327	37541505
chr1	37565607	37565693
chr1	37865360	37865446
chr1	37956780	37956989
chr1	38198588	38198737
chr1	38222299	38222474
chr1	38308179	38308418
chr1	38334219	38334554
chr1	38450783	38451002
chr1	38474666	38474778
chr1	38757834	38758182
chr1	38843339	38843501
chr1	38992548	38992634
chr1	39439830	39439924
chr1	39478827	39478979
chr1	39485762	39485894
chr1	39493631	39493752
chr1	39498962	39499049
chr1	39545706	39545792
chr1	39546333	39546470
chr1	39568152	39568337
chr1	39646467	39646642
chr1	39710699	39710945
chr1	39714137	39714577
chr1	39735937	39736099
chr1	39741542	39741662
chr1	39749762	39749935
chr1	39759603	39759805
chr1	39762085	39762236
chr1	39805454	39805584
chr1	39805670	39805924
chr1	39838804	39839126
chr1	39888496	39888670
chr1	39923466	39923638
chr1	39941863	39942090
chr1	39947628	39948047
chr1	39970168	39970272
chr1	40072267	40072380
chr1	40117685	40117946
chr1	40139825	40140093
chr1	40234103	40234228
chr1	40266469	40266601
chr1	40805496	40805612
chr1	40815442	40815628
chr1	40817895	40818010
chr1	40824621	40824824
chr1	40840699	40840813
chr1	40950179	40950267
chr1	41027565	41027947
chr1	41140600	41140762
chr1	41157847	41157933
chr1	41158227	41158472
chr1	41246718	41246813
chr1	41380132	41380281
chr1	41390131	41390529
chr1	41411837	41411937
chr1	41427941	41428185
chr1	41555666	41555976
chr1	41605133	41605322
chr1	41605776	41605997
chr1	41651856	41652028
chr1	41652731	41652990
chr1	41712086	41712213
chr1	41713057	41713157
chr1	41888388	41888496
chr1	41892568	41892718
chr1	41916892	41916990
chr1	42145711	42145905
chr1	42229719	42229939
chr1	42231286	42231400
chr1	42257949	42258112
chr1	42489564	42489699
chr1	42538769	42538879
chr1	42539069	42539423
chr1	42629841	42630152
chr1	42636564	42636776
chr1	42667743	42667861
chr1	42691568	42691825
chr1	42714392	42714580
chr1	42920931	42921025
chr1	43041110	43041238
chr1	43098370	43098499
chr1	43098694	43098785
chr1	43141638	43141820
chr1	43250431	43250564
chr1	43259940	43260098
chr1	43317154	43317766
chr1	43358202	43358495
chr1	43426671	43426905
chr1	43467794	43467965
chr1	43474588	43474692
chr1	43475001	43475144
chr1	43503700	43504003
chr1	43504204	43504383
chr1	43504450	43504562
chr1	43531284	43531584
chr1	43562143	43562254
chr1	43583777	43583938
chr1	43591064	43591182
chr1	43653366	43653496
chr1	43694806	43695259
chr1	43698563	43698978
chr1	43714999	43715098
chr1	43730483	43730849
chr1	43774206	43774356
chr1	43776193	43776355
chr1	43781289	43781434
chr1	43823503	43823623
chr1	43933580	43933672
chr1	43933959	43934133
chr1	44046692	44046782
chr1	44118922	44119030
chr1	44201228	44201358
chr1	44388106	44388254
chr1	44494761	44494961
chr1	44553384	44553471
chr1	44591850	44592008
chr1	44951169	44951334
chr1	44956353	44956486
chr1	45022277	45022421
chr1	45837855	45838046
chr1	46076061	46076166
chr1	46419114	46419352
chr1	46732538	46732666
chr1	46849835	46849993
chr1	48881523	48881609
chr1	49224286	49224378
chr1	50712686	50712822
chr1	50897834	50897980
chr1	51076440	51076693
chr1	51114892	51115098
chr1	51216302	51216592
chr1	51245457	51245638
chr1	51272674	51272838
chr1	51272939	51273051
chr1	51290644	51290979
chr1	51530486	51530584
chr1	51607434	51607677
chr1	51617714	51617809
chr1	51720471	51720567
chr1	51845789	51845902
chr1	51852404	51852584
chr1	51879500	51879685
chr1	51909362	51909465
chr1	51969054	51969350
chr1	51976676	51976958
chr1	51991226	51991401
chr1	51996731	51997268
chr1	52039215	52039366
chr1	52043328	52043455
chr1	52113853	52113956
chr1	52428248	52428417
chr1	52578631	52578749
chr1	52597362	52597625
chr1	52648317	52648525
chr1	52676727	52676995
chr1	52713058	52713176
chr1	52758353	52758464
chr1	53080002	53080178
chr1	53423253	53423521
chr1	53713381	53713718
chr1	53814124	53814281
chr1	53823848	53824059
chr1	53829195	53829398
chr1	53856886	53857000
chr1	54250568	54250786
chr1	54377572	54377788
chr1	54485026	54485232
chr1	54557581	54557710
chr1	54647392	54647508
chr1	54648328	54648525
chr1	54715195	54715318
chr1	54715467	54715774
chr1	54741086	54741346
chr1	54766012	54766243
chr1	54826665	54827030
chr1	54922777	54923003
