chr1	4785556	4785838
chr1	4785512	4785956
chr1	4807607	4808151
chr1	4857444	4858015
chr1	4970601	4970986
chr1	5015336	5015735
chr1	5022757	5023297
chr1	5070362	5070584
chr1	5220753	5221104
chr1	5232842	5233226
chr1	6214603	6214939
chr1	6382834	6383064
chr1	6483382	6483879
chr1	7088429	7089278
chr1	9564453	9564835
chr1	9570215	9570483
chr1	9621567	9621797
chr1	9627409	9627872
chr1	9630218	9630564
chr1	9649250	9649564
chr1	9700202	9700743
chr1	9748362	9748638
chr1	9943965	9944365
chr1	10039590	10040223
chr1	10232873	10233340
chr1	10300536	10300921
chr1	10477573	10477962
chr1	12000558	12000825
chr1	12291760	12292157
chr1	12398303	12398616
chr1	12718002	12718361
chr1	12795631	12795980
chr1	13005119	13005357
chr1	13040479	13040761
chr1	13373787	13374117
chr1	13589161	13589488
chr1	13660454	13660860
chr1	13683038	13683344
chr1	13771749	13772160
chr1	13861148	13861428
chr1	13936046	13936486
chr1	14002647	14002960
chr1	14016966	14017188
chr1	14139756	14140161
chr1	14181441	14181890
chr1	14199015	14199245
chr1	14218711	14219170
chr1	14309630	14309882
chr1	14513642	14514156
chr1	16093169	16093517
chr1	16122829	16123093
chr1	16130009	16130422
chr1	16212525	16212850
chr1	16619059	16619447
chr1	16656768	16657219
chr1	16665133	16665433
chr1	16688419	16688750
chr1	17838420	17838828
chr1	19849926	19850308
chr1	19927811	19928136
chr1	20117273	20117740
chr1	20278680	20278910
chr1	20678045	20678325
chr1	20820095	20820505
chr1	20845550	20846042
chr1	20867415	20867884
chr1	20890452	20890704
chr1	20905662	20906048
chr1	20951300	20951897
chr1	21008738	21009194
chr1	21014510	21014893
chr1	21052609	21052966
chr1	21074207	21074549
chr1	21411423	21411902
chr1	21616625	21616978
chr1	21804918	21805375
chr1	21829859	21830444
chr1	21961302	21961698
chr1	22070171	22070453
chr1	22266471	22266856
chr1	22805785	22806110
chr1	23061976	23062273
chr1	23117474	23117749
chr1	23202656	23203113
chr1	23255964	23256639
chr1	23256561	23256967
chr1	23321567	23321789
chr1	23834949	23835171
chr1	23846383	23846697
chr1	24100312	24100659
chr1	24553443	24553705
chr1	24586530	24586832
chr1	24611782	24612027
chr1	24612405	24613241
chr1	24613906	24615377
chr1	24615630	24615925
chr1	24678200	24678918
chr1	25008923	25009216
chr1	25033721	25033993
chr1	25228587	25228904
chr1	25830049	25830384
chr1	25892303	25892739
chr1	25996623	25997057
chr1	26229749	26229989
chr1	26282864	26283229
chr1	26910391	26910664
chr1	27851027	27851280
chr1	30873353	30874126
chr1	30949633	30950261
chr1	31019435	31019750
chr1	33042460	33042750
chr1	33214885	33215194
chr1	33591130	33591416
chr1	33670254	33670636
chr1	33719767	33720379
chr1	33814304	33814801
chr1	33907868	33908136
chr1	33932907	33933183
chr1	34005472	34006031
chr1	34010977	34011486
chr1	34122964	34123194
chr1	34150668	34151148
chr1	34166107	34166339
chr1	34167262	34167604
chr1	34182955	34183229
chr1	34184361	34184638
chr1	34189421	34189747
chr1	34387333	34387732
chr1	34399624	34399960
chr1	34434821	34435206
chr1	34583772	34584233
chr1	34602347	34602576
chr1	34665102	34665655
chr1	34666406	34666742
chr1	34690404	34690871
chr1	34696566	34697063
chr1	34749285	34749745
chr1	34843005	34843488
chr1	35469274	35469674
chr1	35605344	35605652
chr1	35811343	35811780
chr1	35869640	35869982
chr1	36030472	36030761
chr1	36064962	36065257
chr1	36068163	36068393
chr1	36244090	36244456
chr1	36303423	36303755
chr1	36307611	36308090
chr1	36309567	36309899
chr1	36369044	36369374
chr1	36379642	36379878
chr1	36401529	36401816
chr1	36445177	36445495
chr1	36471273	36471871
chr1	36511297	36512187
chr1	36528374	36528604
chr1	36546964	36547495
chr1	36556495	36556821
chr1	36557139	36557522
chr1	36589346	36589586
chr1	36596074	36596553
chr1	36628778	36629000
chr1	36636447	36636889
chr1	36647625	36648017
chr1	36691193	36691598
chr1	36709906	36710333
chr1	36861689	36862097
chr1	36920227	36920455
chr1	36939751	36940057
chr1	36949614	36949945
chr1	37029015	37029501
chr1	37060919	37061154
chr1	37122405	37122649
chr1	37220094	37220484
chr1	37299658	37299903
chr1	37332870	37333219
chr1	37350886	37351218
chr1	37386456	37386813
chr1	37405011	37405484
chr1	37429851	37430248
chr1	37512183	37512602
chr1	37541108	37541517
chr1	37585744	37585983
chr1	37696974	37697237
chr1	37719849	37720079
chr1	37864809	37865398
chr1	37890187	37890686
chr1	37959646	37959938
chr1	37996996	37997398
chr1	37997839	37998223
chr1	38129496	38130189
chr1	38198508	38198730
chr1	38308158	38308493
chr1	38334251	38334654
chr1	38401847	38402220
chr1	38450658	38451056
chr1	38848002	38848432
chr1	38897893	38898224
chr1	38909324	38909617
chr1	38987429	38987861
chr1	39086287	39086648
chr1	39367721	39368041
chr1	39443839	39444184
chr1	39535371	39535886
chr1	39555957	39556323
chr1	39577245	39577475
chr1	39650815	39651079
chr1	39701256	39701643
chr1	39714098	39714562
chr1	39736054	39736372
chr1	39746415	39746886
chr1	39749744	39750042
chr1	39761238	39761542
chr1	39762010	39762444
chr1	39774164	39774476
chr1	39805588	39805872
chr1	39838766	39839243
chr1	39900686	39901033
chr1	39918633	39918896
chr1	39936533	39936809
chr1	39947615	39948027
chr1	39977255	39977773
chr1	40033828	40034100
chr1	40117597	40118017
chr1	40824514	40824877
chr1	40847618	40847994
chr1	41027539	41027889
chr1	41380086	41380316
chr1	41390066	41390693
chr1	41555676	41556089
chr1	41605071	41605484
chr1	41652602	41653012
chr1	42257866	42258105
chr1	42538981	42539734
chr1	42691515	42691879
chr1	42703691	42704097
chr1	42850926	42851392
chr1	43092615	43092854
chr1	43098281	43098903
chr1	43163856	43164277
chr1	43215788	43216025
chr1	43317085	43317637
chr1	43358164	43358528
chr1	43396423	43396876
chr1	43474481	43474805
chr1	43504234	43504616
chr1	43583646	43584012
chr1	43694784	43695165
chr1	43698480	43699093
chr1	43730352	43730849
chr1	43827497	43828187
chr1	43933596	43934088
chr1	44102176	44102629
chr1	44118640	44119068
chr1	44147533	44148172
chr1	44551632	44551854
chr1	44591790	44592162
chr1	45022194	45022480
chr1	45091245	45091555
chr1	45795142	45795587
chr1	45837686	45838032
chr1	46418941	46419413
chr1	50897783	50898054
chr1	50927055	50927759
chr1	51076325	51076647
chr1	51315481	51315854
chr1	51344232	51344468
chr1	51478267	51478731
chr1	51617534	51617764
chr1	51643620	51643961
chr1	51879436	51879682
chr1	51996820	51997393
chr1	52043196	52043534
chr1	52113679	52114098
chr1	52119172	52119553
chr1	52233151	52233595
chr1	52280057	52280525
chr1	52456603	52456826
chr1	52500139	52500728
chr1	52597122	52597584
chr1	52630522	52630948
chr1	52758207	52758647
chr1	52817703	52817989
chr1	52844724	52845263
chr1	53296802	53297295
chr1	53313416	53313826
chr1	53352446	53352884
chr1	53423163	53423570
chr1	53713368	53713844
chr1	53740256	53740509
chr1	53784580	53785201
chr1	53784960	53785234
chr1	53823739	53824253
chr1	53940136	53940856
chr1	54194863	54195150
chr1	54250479	54250852
chr1	54438833	54439184
chr1	54484955	54485278
chr1	54557620	54557854
chr1	54585425	54585904
chr1	54735049	54735271
chr1	54765830	54766280
chr1	54826629	54826954
chr1	55027307	55027846
chr1	55052384	55053125
chr1	55087728	55088422
chr1	55130891	55131373
chr1	55161140	55161596
chr1	55193287	55193700
chr1	55201872	55202203
chr1	55237042	55237311
chr1	55363206	55363750
chr1	55405664	55406115
chr1	55438175	55438487
chr1	55489275	55489730
chr1	55505903	55506176
chr1	55528524	55529196
chr1	55539523	55539745
chr1	55618683	55619224
chr1	55742026	55742303
chr1	55848852	55849234
chr1	56833393	56833623
chr1	56973208	56973502
chr1	57100656	57101070
chr1	57224699	57225084
chr1	57377373	57377802
chr1	57387821	57388269
chr1	57406398	57406704
chr1	57429761	57430314
chr1	57789886	57790353
chr1	57837048	57837278
chr1	57861958	57862457
chr1	57890319	57890689
chr1	57920792	57921026
chr1	57969824	57970264
chr1	57995682	57996106
chr1	58029535	58029970
chr1	58030556	58030884
chr1	58289852	58290451
chr1	58304437	58304764
chr1	58359564	58359858
chr1	58392799	58393100
chr1	58423990	58424218
chr1	58445239	58445720
chr1	58504812	58505117
chr1	58586329	58586635
chr1	58859825	58860231
chr1	58973022	58973667
chr1	59119830	59120407
chr1	59162848	59163253
chr1	59236901	59237660
chr1	59309170	59309438
chr1	59458966	59459330
chr1	59481770	59482229
chr1	59508405	59508772
chr1	59516116	59516706
chr1	59524108	59524485
chr1	59566980	59567202
chr1	59609979	59610376
chr1	59725603	59725917
chr1	59762979	59763492
chr1	59789979	59790287
chr1	59795378	59795694
chr1	59912569	59913081
chr1	60098293	60098614
chr1	60180178	60180773
chr1	60343187	60343561
chr1	60409328	60409911
chr1	60566569	60567137
chr1	60825869	60826190
chr1	60920508	60920944
chr1	61257615	61257837
chr1	61302691	61302947
chr1	61530254	61530567
chr1	61621026	61621324
chr1	61638724	61638966
chr1	61771315	61771537
chr1	61912981	61913362
chr1	62215942	62216166
chr1	62393012	62393361
chr1	62665065	62665587
chr1	62682417	62682816
chr1	62696994	62697246
chr1	62720261	62720555
chr1	62743283	62743790
chr1	62794675	62795149
chr1	62860933	62861214
chr1	62901423	62901721
chr1	62934051	62934530
