chr1	3121471	3121634
chr1	3333779	3333973
chr1	4571667	4571832
chr1	4785594	4785766
chr1	4807674	4807921
chr1	4857533	4857809
chr1	4970683	4970866
chr1	5022771	5023224
chr1	5072622	5072763
chr1	5228902	5229155
chr1	5232879	5233149
chr1	6214580	6214739
chr1	7088643	7088852
chr1	7313540	7313780
chr1	7397979	7398108
chr1	9564511	9564775
chr1	9566441	9566661
chr1	9570315	9570510
chr1	9607970	9608137
chr1	9611675	9611918
chr1	9627551	9627730
chr1	9630103	9630581
chr1	9641358	9641512
chr1	9649262	9649578
chr1	9658980	9659242
chr1	9874320	9874448
chr1	10133885	10134067
chr1	12000594	12000872
chr1	12016762	12017020
chr1	12644682	12644935
chr1	12657443	12657877
chr1	13005185	13005353
chr1	13171250	13171409
chr1	13203394	13203531
chr1	13258060	13258272
chr1	13614685	13614946
chr1	13861138	13861329
chr1	13936032	13936406
chr1	14001632	14001760
chr1	14002713	14002854
chr1	14051569	14051739
chr1	14180331	14180559
chr1	14181635	14181933
chr1	14198922	14199162
chr1	14218812	14219149
chr1	14292053	14292236
chr1	14292310	14292546
chr1	14364791	14364924
chr1	14513633	14514182
chr1	14626777	14626959
chr1	14643787	14643960
chr1	16122862	16123041
chr1	16130099	16130296
chr1	16212597	16212735
chr1	16342867	16343168
chr1	16592952	16593467
chr1	16656752	16656947
chr1	17060004	17060165
chr1	17449427	17449611
chr1	17657428	17657671
chr1	17838492	17838700
chr1	19176194	19176424
chr1	19850113	19850288
chr1	19927802	19928037
chr1	19981305	19981433
chr1	20058296	20058536
chr1	20176507	20176735
chr1	20820302	20820430
chr1	20867471	20867795
chr1	21052707	21052924
chr1	21411644	21411820
chr1	21616723	21616916
chr1	21632783	21632982
chr1	21805081	21805341
chr1	21830209	21830443
chr1	22555816	22556054
chr1	22594964	22595100
chr1	22987614	22987791
chr1	23176226	23176369
chr1	23256407	23256618
chr1	23764886	23765016
chr1	23846419	23846641
chr1	24074435	24074672
chr1	24086190	24086393
chr1	24212134	24212266
chr1	24226282	24226467
chr1	24230477	24230747
chr1	24553584	24553759
chr1	24613821	24614004
chr1	24684030	24684302
chr1	25166146	25166276
chr1	25419474	25419666
chr1	25824731	25824900
chr1	25830051	25830203
chr1	25892443	25892668
chr1	25893081	25893222
chr1	26688127	26688255
chr1	30873689	30873820
chr1	30949864	30950062
chr1	31059116	31059244
chr1	31102979	31103228
chr1	33042472	33042736
chr1	33106445	33106630
chr1	33522160	33522350
chr1	33932908	33933081
chr1	34005795	34006043
chr1	34150765	34151053
chr1	34167288	34167519
chr1	34182994	34183132
chr1	34583812	34584154
chr1	34665166	34665545
chr1	34666336	34666592
chr1	35811412	35811771
chr1	36030507	36030701
chr1	36244182	36244310
chr1	36309496	36309843
chr1	36379715	36379843
chr1	36528467	36528644
chr1	36556525	36556832
chr1	36557118	36557309
chr1	36589544	36589690
chr1	36596158	36596425
chr1	36603725	36603933
chr1	36604436	36604615
chr1	36607117	36607491
chr1	36636563	36636868
chr1	36647727	36647960
chr1	36709815	36709968
chr1	36861708	36862077
chr1	36920183	36920460
chr1	36949564	36950012
chr1	36996718	36997129
chr1	37122325	37122606
chr1	37220178	37220383
chr1	37232823	37233115
chr1	37332874	37333107
chr1	37347392	37347563
chr1	37350945	37351144
chr1	37565467	37565595
chr1	37890457	37890591
chr1	37959691	37959901
chr1	37997145	37997292
chr1	38130065	38130193
chr1	38222252	38222490
chr1	38307985	38308414
chr1	38334293	38334492
chr1	38450761	38451013
chr1	38843342	38843564
chr1	38848103	38848365
chr1	39482665	39482800
chr1	39535645	39535807
chr1	39546298	39546435
chr1	39568113	39568352
chr1	39713843	39713991
chr1	39714136	39714549
chr1	39734438	39734667
chr1	39735857	39736395
chr1	39749774	39750014
chr1	39759604	39759787
chr1	39805679	39805915
chr1	39838731	39839128
chr1	39888545	39888822
chr1	39900589	39900939
chr1	39918604	39918850
chr1	39931111	39931253
chr1	39941948	39942153
chr1	39944611	39944813
chr1	39947669	39948125
chr1	40006323	40006509
chr1	40117615	40117891
chr1	41027554	41028013
chr1	41140562	41140827
chr1	41157849	41157977
chr1	41158229	41158447
chr1	41390162	41390683
chr1	41427983	41428115
chr1	41555739	41555970
chr1	41605127	41605347
chr1	41605788	41606058
chr1	41651893	41652043
chr1	42145696	42145862
chr1	42229783	42229930
chr1	42257863	42258133
chr1	42326560	42326689
chr1	42527741	42527907
chr1	42538710	42538871
chr1	42539031	42539341
chr1	42630047	42630223
chr1	42636710	42636841
chr1	42686814	42686990
chr1	42691625	42691855
chr1	42713434	42713609
chr1	42714397	42714569
chr1	42920933	42921120
chr1	43098337	43098532
chr1	43098696	43098847
chr1	43164073	43164202
chr1	43259994	43260163
chr1	43317094	43317709
chr1	43358246	43358504
chr1	43360777	43360932
chr1	43396442	43396832
chr1	43504260	43504591
chr1	43531338	43531504
chr1	43583749	43583945
chr1	43694838	43695338
chr1	43698537	43698810
chr1	43698877	43699044
chr1	43730537	43730871
chr1	43827581	43827805
chr1	43933890	43934025
chr1	44201178	44201405
chr1	44388130	44388373
chr1	44585216	44585480
chr1	44591772	44592068
chr1	44951140	44951368
chr1	45022589	45022736
chr1	45091292	45091549
chr1	45837838	45837969
chr1	46075992	46076207
chr1	46419175	46419373
chr1	46732490	46732712
chr1	46853612	46853867
chr1	50897781	50898008
chr1	51076368	51076653
chr1	51096920	51097103
chr1	51114834	51115017
chr1	51216282	51216590
chr1	51290679	51290931
chr1	51315603	51315775
chr1	51478319	51478516
chr1	51607454	51607859
chr1	51617651	51617866
chr1	51636825	51636953
chr1	51879386	51879716
chr1	51915081	51915359
chr1	51969143	51969348
chr1	51976678	51976900
chr1	51996688	51997227
chr1	52051651	52051853
chr1	52597286	52597582
chr1	52718227	52718387
chr1	52758290	52758421
chr1	52953626	52953762
chr1	53423242	53423496
chr1	53713382	53713603
chr1	53823792	53824092
chr1	53829190	53829413
chr1	54250512	54250747
chr1	54377582	54377710
chr1	54484938	54485251
chr1	54557825	54558034
chr1	54585625	54585854
chr1	54715521	54715705
chr1	54741185	54741356
chr1	54791538	54791690
chr1	54826798	54827017
chr1	54922799	54922967
chr1	55027365	55027503
chr1	55087821	55088053
chr1	55130996	55131354
chr1	55161090	55161414
chr1	55193428	55193643
chr1	55201911	55202104
chr1	55454205	55454421
chr1	55489329	55489735
chr1	55501094	55501271
chr1	55528882	55529018
chr1	55610479	55610629
chr1	55618682	55618881
chr1	55618955	55619183
chr1	55742087	55742248
chr1	55848832	55849101
chr1	56782225	56782443
chr1	56833357	56833643
chr1	57174466	57174620
chr1	57224833	57224992
chr1	57387911	57388229
chr1	57429832	57430023
chr1	57430217	57430356
chr1	57634097	57634349
chr1	57789859	57790273
chr1	57862118	57862420
chr1	57890324	57890702
