chr1	9564563	9564664
chr1	9570362	9570499
chr1	9630220	9630425
chr1	9649265	9649499
chr1	9659092	9659193
chr1	12016824	12016936
chr1	12644708	12644907
chr1	13936107	13936312
chr1	16342946	16343052
chr1	19176220	19176399
chr1	19986294	19986398
chr1	20867472	20867683
chr1	21805107	21805290
chr1	22555839	22556024
chr1	24226329	24226430
chr1	24613601	24613738
chr1	24684073	24684222
chr1	25892471	25892619
chr1	33042511	33042695
chr1	34150859	34151037
chr1	34167353	34167454
chr1	34665273	34665444
chr1	36636564	36636832
chr1	37063229	37063333
chr1	37332978	37333079
chr1	38450770	38450929
chr1	39714157	39714303
chr1	39734485	39734589
chr1	39838862	39839079
chr1	41027626	41027809
chr1	41140633	41140734
chr1	41390241	41390465
chr1	42527746	42527847
chr1	43317209	43317451
chr1	43694890	43695096
chr1	43698596	43698771
chr1	44201203	44201380
chr1	44585291	44585393
chr1	44591804	44591963
chr1	44951154	44951344
chr1	46076041	46076166
chr1	46732516	46732686
chr1	50370447	50370548
chr1	50897816	50897979
chr1	51076387	51076503
chr1	51879550	51879696
chr1	51996750	51996902
chr1	51997023	51997137
chr1	53823933	53824052
chr1	53829222	53829397
chr1	54250564	54250711
chr1	54485012	54485217
chr1	55489536	55489637
chr1	56782266	56782420
chr1	56833370	56833581
chr1	57789913	57790183
chr1	57890391	57890567
chr1	58030656	58030819
chr1	61234370	61234525
chr1	61913031	61913229
chr1	63828608	63828726
chr1	64122202	64122349
chr1	64133976	64134137
chr1	64142793	64142932
chr1	64173871	64173982
chr1	64189540	64189719
chr1	66195382	66195584
chr1	66228344	66228510
chr1	66321685	66321788
chr1	66569824	66569967
chr1	66655300	66655401
chr1	66689480	66689598
chr1	69456696	69456919
chr1	71079288	71079457
chr1	72255213	72255390
chr1	72720425	72720604
chr1	72739794	72739901
chr1	72830116	72830267
chr1	73270919	73271252
chr1	73853492	73853658
chr1	74111440	74111607
chr1	74542519	74542633
chr1	74719963	74720065
chr1	76283496	76283597
chr1	78761335	78761533
chr1	80637283	80637470
chr1	80854440	80854678
chr1	82150915	82151082
chr1	85917079	85917196
chr1	86032597	86032803
chr1	86434525	86434631
chr1	86504227	86504328
chr1	86526515	86526616
chr1	86656075	86656212
chr1	87786359	87786630
chr1	87891789	87891956
chr1	88478222	88478588
chr1	88658377	88658720
chr1	88707690	88707844
chr1	88840252	88840389
chr1	88924308	88924459
chr1	89424698	89424862
chr1	89517946	89518155
chr1	90228416	90228608
chr1	90291036	90291143
chr1	90603381	90603484
chr1	90967769	90967940
chr1	90975049	90975227
chr1	91038797	91038957
chr1	91177028	91177152
chr1	91209463	91209571
chr1	91414197	91414381
chr1	92137252	92137457
chr1	92212125	92212302
chr1	93478235	93478336
chr1	94503851	94504070
chr1	97540813	97541009
chr1	97553807	97554172
chr1	100738824	100739013
chr1	102628189	102628322
chr1	104746865	104747171
chr1	104838261	104838398
chr1	106155359	106155622
chr1	106199778	106199938
chr1	106202048	106202290
chr1	106241222	106241323
chr1	108102512	108102688
chr1	113358353	113358550
chr1	113416998	113417146
chr1	114558382	114558483
chr1	116248576	116248739
chr1	118976839	118976984
chr1	119033887	119034036
chr1	119255561	119255699
chr1	119329075	119329194
chr1	119453831	119453977
chr1	120115795	120115981
chr1	121177288	121177460
chr1	122357138	122357287
chr1	126656445	126656637
chr1	126684142	126684312
chr1	126865646	126865797
chr1	126925278	126925379
chr1	127348632	127348804
chr1	127368603	127368821
chr1	128404997	128405223
chr1	131078946	131079147
chr1	131431965	131432114
chr1	131473618	131473920
chr1	132222285	132222428
chr1	132333901	132334005
chr1	133989079	133989190
chr1	135159247	135159350
chr1	135686913	135687044
chr1	135741191	135741355
chr1	137591382	137591548
chr1	138326350	138326486
chr1	139337392	139337493
chr1	139346723	139346999
chr1	143080398	143080595
chr1	146844202	146844368
chr1	147769795	147769900
chr1	150759606	150759768
chr1	152440040	152440148
