chr1	3822683	3822751
chr1	3139133	3139302
chr1	3153106	3153210
chr1	4495593	4495724
chr1	5296172	5296322
chr1	6382258	6382498
chr1	9473589	9473816
chr1	9943987	9944261
chr1	9965635	9966046
chr1	9966211	9966661
chr1	11470473	11470577
chr1	12644745	12644873
chr1	12692927	12693473
chr1	13125567	13127154
chr1	14309457	14310407
chr1	14310543	14310660
chr1	14477638	14477750
chr1	14503021	14503137
chr1	14503290	14504787
chr1	14504939	14505683
chr1	14959483	14959606
chr1	15892921	15893635
chr1	17014063	17014152
chr1	18874420	18874541
chr1	19209080	19209226
chr1	19209366	19209595
chr1	19829762	19829835
chr1	20232585	20232713
chr1	22534074	22534425
chr1	23664918	23665023
chr1	24587354	24587555
chr1	24612150	24612280
chr1	24612606	24612852
chr1	24612964	24613142
chr1	24869391	24869462
chr1	25406804	25406919
chr1	25694133	25694202
chr1	25852243	25852349
chr1	29116957	29117026
chr1	31007758	31007826
chr1	32517548	32517699
chr1	33538974	33539099
chr1	34536423	34536572
chr1	36395722	36395973
chr1	37063207	37063304
chr1	40680014	40680821
chr1	40681000	40681145
chr1	41651917	41652068
chr1	43163173	43163324
chr1	43163590	43163941
chr1	43620646	43620799
chr1	44201254	44201337
chr1	44350389	44350508
chr1	44548911	44548982
chr1	44951195	44951309
chr1	44956374	44956442
chr1	45081091	45081160
chr1	45202587	45202725
chr1	45837623	45837691
chr1	46732560	46732645
chr1	47175421	47175542
chr1	50879928	50880086
chr1	54193474	54193749
chr1	54194115	54194422
chr1	54409030	54409140
chr1	54438943	54439058
chr1	55894158	55894324
chr1	55957458	55957690
chr1	56782291	56782388
chr1	56973440	56973577
chr1	56973742	56974749
chr1	56974867	56975110
chr1	56978804	56979660
chr1	57205820	57205943
chr1	57234457	57234545
chr1	58613917	58614023
chr1	58719334	58719416
chr1	59850911	59851289
chr1	60041666	60041911
chr1	60042363	60042487
chr1	61912965	61913148
chr1	63181138	63181245
chr1	63193747	63194195
chr1	63248439	63249432
chr1	63259416	63260500
chr1	63274241	63274398
chr1	63276383	63276524
chr1	63276983	63277104
chr1	63277553	63277674
chr1	63278233	63278375
chr1	63311059	63311170
chr1	63312052	63312289
chr1	63312650	63312754
chr1	63674215	63674328
chr1	65010292	65010400
chr1	65311967	65312344
chr1	66034512	66034677
chr1	66092927	66093490
chr1	67433128	67433196
chr1	69456750	69456859
chr1	70725676	70725819
chr1	72211161	72211266
chr1	72873860	72874015
chr1	73648957	73649121
chr1	74444772	74444840
chr1	74719934	74720031
chr1	74772160	74772308
chr1	74808283	74808433
chr1	74882455	74882617
chr1	74935068	74935714
chr1	75219265	75219410
chr1	75219530	75219726
chr1	75264684	75264897
chr1	75265023	75265259
chr1	78140963	78141173
chr1	78141690	78142071
chr1	78172172	78172489
chr1	78186969	78187128
chr1	78193772	78194485
chr1	78202503	78202656
chr1	78202777	78203470
chr1	78203738	78204047
chr1	78209039	78209293
chr1	78210836	78211189
chr1	78215775	78215953
chr1	78312153	78312278
chr1	78312532	78312712
chr1	78494119	78495675
chr1	81077238	81077599
chr1	82061875	82061982
chr1	82309686	82309815
chr1	85700308	85700387
chr1	86004448	86004540
chr1	86313258	86313350
chr1	87264301	87264407
chr1	87265397	87266001
